EnergySavingModeStatusType,1002,ObjectType
EnergySavingModeType,1003,ObjectType
EnergySavingModesContainerType,1004,ObjectType
EnergyStandbyManagementType,1005,ObjectType
EnergyMeasurementType,1006,ObjectType
IEnergyProfileE0Type,1007,ObjectType
IEnergyProfileE1Type,1008,ObjectType
IEnergyProfileE2Type,1009,ObjectType
IEnergyProfileE3Type,1010,ObjectType
IEnergyProfileD0Type,1011,ObjectType
EnergyDevicePowerOffType,1012,ObjectType
AccuracyDomainType,1014,ObjectType
IEnergyProfileD1Type,1015,ObjectType
EnergyMeasurementValueType,2002,VariableType
StandbyModeTransitionDataType,3002,DataType
EnergyStateInformationDataType,3003,DataType
AcPeDataType,3005,DataType
AcPpDataType,3006,DataType
MeasurementPeriodDataType,3007,DataType
MeasurementPeriodEnum,3010,DataType
StandbyModeTransitionDataType_Encoding_DefaultBinary,5001,Object
StandbyModeTransitionDataType_Encoding_DefaultXml,5002,Object
StandbyModeTransitionDataType_Encoding_DefaultJson,5003,Object
EnergyStateInformationDataType_Encoding_DefaultBinary,5004,Object
EnergyStateInformationDataType_Encoding_DefaultXml,5005,Object
EnergyStateInformationDataType_Encoding_DefaultJson,5006,Object
EnergyStandbyManagementType_EnergySavingModes_EnergySavingModes,5007,Object
MeasurementPeriodDataType_Encoding_DefaultBinary,5008,Object
Server_ServerCapabilities_AccuracyDomains,5009,Object
AcPeDataType_Encoding_DefaultBinary,5010,Object
AcPeDataType_Encoding_DefaultXml,5011,Object
AcPeDataType_Encoding_DefaultJson,5012,Object
AcPpDataType_Encoding_DefaultBinary,5013,Object
AcPpDataType_Encoding_DefaultXml,5014,Object
AcPpDataType_Encoding_DefaultJson,5015,Object
EnergySavingModesContainerType_EnergySavingModes,5016,Object
EnergyStandbyManagementType_EnergySavingModeStatus,5017,Object
EnergyStandbyManagementType_EnergySavingModes,5018,Object
Server_ServerCapabilities_AccuracyDomains_ACCURACY_DOMAIN_PERCENT_FULL_SCALE,5019,Object
EnergyStandbyManagementType_Lock,5020,Object
Server_Namespaces_http___opcfoundation_org_UA_ECM_,5021,Object
MeasurementPeriodDataType_Encoding_DefaultXml,5022,Object
MeasurementPeriodDataType_Encoding_DefaultJson,5023,Object
Server_ServerCapabilities_AccuracyDomains_ACCURACY_DOMAIN_PERCENT_ACTUAL_READING,5024,Object
Server_ServerCapabilities_AccuracyDomains_ACCURACY_DOMAIN_IEC,5027,Object
Server_ServerCapabilities_AccuracyDomains_ACCURACY_DOMAIN_EN,5030,Object
TypeDictionary_BinarySchema,6001,Variable
TypeDictionary_BinarySchema_NamespaceUri,6002,Variable
TypeDictionary_XmlSchema,6003,Variable
TypeDictionary_XmlSchema_NamespaceUri,6004,Variable
TypeDictionary_BinarySchema_StandbyModeTransitionDataType,6005,Variable
TypeDictionary_XmlSchema_StandbyModeTransitionDataType,6006,Variable
TypeDictionary_BinarySchema_EnergyStateInformationDataType,6007,Variable
TypeDictionary_XmlSchema_EnergyStateInformationDataType,6008,Variable
EnergyMeasurementType_StartTime,6009,Variable
EnergyMeasurementValueType_AccuracyRange,6010,Variable
TypeDictionary_BinarySchema_AcPeDataType,6011,Variable
TypeDictionary_XmlSchema_AcPeDataType,6012,Variable
TypeDictionary_BinarySchema_AcPpDataType,6013,Variable
