STCompType_Monitoring_Status_MachineryItemState_CurrentState_Name,6052,Variable
STCompType_Monitoring_Status_MachineryItemState_CurrentState_Number,6053,Variable
STCompType_Monitoring_Status_MachineryItemState_LastTransition_EffectiveTransitionTime,6054,Variable
STCompType_Monitoring_Status_MachineryItemState_LastTransition_Name,6055,Variable
STCompType_Monitoring_Status_MachineryItemState_LastTransition_Number,6056,Variable
STCompType_Monitoring_Status_MachineryItemState_LastTransition_TransitionTime,6057,Variable
STCompType_Monitoring_Status_MachineryOperationMode_CurrentState_EffectiveDisplayName,6058,Variable
STCompType_Monitoring_Status_MachineryOperationMode_CurrentState_Name,6059,Variable
STCompType_Monitoring_Status_MachineryOperationMode_CurrentState_Number,6060,Variable
STCompType_Monitoring_Status_MachineryOperationMode_LastTransition_EffectiveTransitionTime,6061,Variable
STCompType_Monitoring_Status_MachineryOperationMode_LastTransition_Name,6062,Variable
STCompType_Monitoring_Status_MachineryOperationMode_LastTransition_Number,6063,Variable
STCompType_Monitoring_Status_MachineryOperationMode_LastTransition_TransitionTime,6064,Variable
STSystemControllerType_State_MachineryItemState_CurrentState,6065,Variable
STSystemControllerType_State_MachineryItemState_CurrentState_Id,6066,Variable
STSystemControllerType_State_MachineryOperationMode_CurrentState,6067,Variable
STSystemControllerType_State_MachineryOperationMode_CurrentState_Id,6068,Variable
STBaseControllerType_StartUp_AutoDelete,6069,Variable
STBaseControllerType_StartUp_CurrentState,6070,Variable
STBaseControllerType_StartUp_CurrentState_Id,6071,Variable
STBaseControllerType_StartUp_CurrentState_Number,6072,Variable
STBaseControllerType_StartUp_Deletable,6073,Variable
STBaseControllerType_StartUp_LastTransition,6074,Variable
STBaseControllerType_StartUp_LastTransition_Id,6075,Variable
STBaseControllerType_StartUp_LastTransition_Number,6076,Variable
STBaseControllerType_StartUp_LastTransition_TransitionTime,6077,Variable
STBaseControllerType_StartUp_RecycleCount,6078,Variable
STBaseControllerType_ShutDown_AutoDelete,6079,Variable
STBaseControllerType_ShutDown_CurrentState,6080,Variable
STBaseControllerType_ShutDown_CurrentState_Id,6081,Variable
STBaseControllerType_ShutDown_CurrentState_Number,6082,Variable
STBaseControllerType_ShutDown_Deletable,6083,Variable
STBaseControllerType_ShutDown_LastTransition,6084,Variable
STBaseControllerType_ShutDown_LastTransition_Id,6085,Variable
STBaseControllerType_ShutDown_LastTransition_Number,6086,Variable
STBaseControllerType_ShutDown_LastTransition_TransitionTime,6087,Variable
STBaseControllerType_ShutDown_RecycleCount,6088,Variable
STJobManagementType_STJobManagementAliases_FindAlias_InputArguments,6089,Variable
STJobManagementType_STJobManagementAliases_FindAlias_OutputArguments,6090,Variable
STJobManagementType_AddAlias_InputArguments,6091,Variable
STJobManagementType_AddAlias_OutputArguments,6092,Variable
STJobManagementType_RemoveAlias_InputArguments,6093,Variable
STJobManagementType_STJobManagementAliases_FindAlias,7001,Method
STJobManagementType_AddAlias,7002,Method
STJobManagementType_RemoveAlias,7003,Method
